GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREIMCM,G16PRECCAS,G16PRESLAR,G16PREAROC,G16SOSRESP,G16SOSDOLI,G16SSCRNAK,G16SSCDVIG,G16SACRFRE,G16SACDVAR
35049000001,35,049,000001,115.40836052677011,307.755628071387,36.66619787569259,9.016278166153915,1.803255633230783,0,1.2021704221538554,0.6010852110769277,121.41921263753939,313.7664801821562,121.41921263753939,316.17082102646395,108.19533799384698,322.78275834831015
35049000002,35,049,000002,47,98,18,4,0,1,1,0,51,113,54,109,43,116
35049000003,35,049,000003,40.75050568410738,211.69874248040048,16.896915717484337,3.9755403906114677,0,0,0,1.158743180796381e-4,46.71555438479577,206.72856380906865,40.75108505569778,222.63142061742298,29.81979741049224,227.59928180239325
35049000004,35,049,000004,16.238894989517146,50.271353559717255,6.099616485266462,1.0238043936349452,0,0,0,0,17.275045062164438,55.23605454023766,15.239781953906894,58.332159079167184,16.170993754949247,56.364797205477544
35049000005,35,049,000005,139.38598625448802,428.11410063878463,40.82018168881435,9.956141875320572,6.969299312724401,0.9956141875320573,0.9956141875320573,0,164.27634094278946,428.11410063878463,161.28949838019327,422.1404155135923,165.27195513032152,405.2149743255473
35049000006,35,049,000006,3,100,17,7,0,0,0,0,9,118,21,107,13,109
35049000007,35,049,000007,63.96300955749044,285.81698216053036,29.981070104137192,5.996215759263462,1.9983981425650306,1.2262187482034767e-5,0.9991929401887742,0,83.9476199247097,292.81583855250705,85.94487054382417,294.8161357819664,83.94768992782723,283.82295851456564
35049000008,35,049,000008,60.88252465609538,379.4813672739149,15.959496754510438,11.82184944778551,1.7732774171678265,0.5910924723892755,0.5910924723892755,0,66.20235690759885,387.16556941497544,98.12135041661973,352.29111354400817,112.30756975396234,332.19396948277284
35049000009,35,049,000009,21.906938693843756,96.93462415511256,4.868208598631946,2.720469511000205,0,0.14318260584211603,0,0.14318260584211603,24.62740820484396,97.79371979016526,31.356990679423415,89.77549386300676,31.929721102791877,87.34138956369078
35049000010,35,049,000010,100.35873786407767,426.21990291262136,23.159708737864076,5.282038834951456,2.4378640776699028,0.812621359223301,0.812621359223301,0.4063106796116505,120.26796116504853,414.43689320388347,156.02330097087378,370.1490291262136,164.55582524271844,353.08398058252425
35049000011,35,049,000011,59.48743510313844,388.1517284298482,23.289884783412724,15.987610496950925,0.7702120969610917,0.08360043132936305,0.8808617566002179,0,70.84392752376804,402.60384093104983,94.66490306628498,375.5686329278797,83.63696204022088,376.8041711747761
35049000012,35,049,000012,106.3596678767865,433.03541561331906,41.438804371798376,9.669047378553815,2.071937693207472,0.690645897735824,0,0,121.55390408336217,448.22963017375946,140.2013120555896,427.51028450832456,131.913549257129,430.9635139970037
35049000013,35,049,000013,56.697495763761914,276.33502447976315,16.42529486226366,11.15343219005137,0.9915241750219347,0,0.38181732939513885,0.03078556263269639,62.548279718968296,285.75169282083226,83.3154842036877,262.3977375474693,75.56762241555988,266.4505682921765
35049000014,35,049,000014,47.05229811418074,151.56669481028135,18.321248823220824,3.747528168386077,0.8327840374191283,0,0.41639201870956416,0.41639201870956416,53.71457041353377,158.64535912834393,52.46539435740508,161.56010325931086,50.79982628256682,159.06175114705349
35049000015,35,049,000015,350.1378428022255,198.48919296509393,69.21389372146514,5.013042821245554,9.052651646551478,1.008073213883314,0,0,365.1656986410481,242.7117050118702,422.42751712811855,190.37312095881325,392.33253756931435,210.4845425141649
35049000016,35,049,000016,118,86,16,2,0,2,0,0,130,92,146,74,128,89
35049000017,35,049,000017,62,210,25,14,0,0,0,0,63,239,80,215,80,214
35049000018,35,049,000018,406.0000567883158,168.00002336107977,65.00000997119258,5.00000085467365,6.000001424456083,1.0000002848912166,0,0,403.0000566933521,229.00003304738112,454.0000634357776,169.00002620999192,424.0000601120467,196.0000288689766
35049000019,35,049,000019,83.00003306303107,59.00007965184756,16.00000901719029,1.5028650482251567e-6,0,2,0,0,66.00003306303107,89.0000901719029,86.00003456589612,69.00008716617279,78.00002705157087,73.00009317763299
35049000020,35,049,000020,75.63505189021828,638.3958546448184,25.211683963406088,18.90876297255457,1.8008345688147207,0.9004172844073604,0.9004172844073604,0,92.74298029395811,645.5991929200774,128.75967167025254,592.4745731400432,114.35299511973476,592.4745731400432
35049000021,35,049,000021,70.7396808037477,408.2582642131184,19.942569588290578,13.5458963241219,1.881374489461375,0,0,0,82.40420263840824,410.1396387025798,118.90286773395891,374.0172485049214,109.49599528665203,368.7493999344295
35049000022,35,049,000022,20.07618563726164,128.88911179121973,8.43199796764989,2.6099041328440133,0.4015237127452328,0,0.2007618563726164,0.2007618563726164,25.295993902949668,129.49139736033757,33.125706301481706,119.85482825445199,32.724182588736475,116.04035298337229
35049000023,35,049,000023,117,368,50,11,2,0,0,1,128,393,155,364,151,359
35049000024,35,049,000024,85.27978080584334,553.8394753458141,40.24439094208338,26.829593961388916,0,1.916399568670637,4.790998921676592,0,100.61097735520845,590.2510671505562,133.18977002260928,560.5468738361614,114.98397412023822,564.3796729735026
35049000025,35,049,000025,45.142124713378415,386.65211167545857,31.403217191915417,21.58971181944185,0,0,0.9813505372473568,0,47.104825787873125,412.1672256438898,59.862382772088765,391.5588643616953,54.95563008585198,394.50291597343744
35049000026,35,049,000026,32,318,18,9,1,0,2,0,37,332,64,295,59,301
35049000027,35,049,000027,12.455341173561157,110.77186493272855,5.680603470852613,4.223153677634174,0.15886939571150097,0,0.4952576498871461,0,12.969248286200946,113.63979189996978,20.837422296137355,104.98694460516623,19.31435042097063,104.40741541057815
35049000028,35,049,000028,59.99999999999999,381.99999999999994,10.999999999999998,6,0.9999999999999999,0,0,0,65,373,94,351.99999999999994,109,324
35049000029,35,049,000029,151.3159509202454,486.9509202453988,41.09815950920245,8.095092024539877,1.2453987730061349,2.4907975460122698,0,0,163.14723926380367,505.0092024539877,222.30368098159508,442.11656441717787,215.45398773006136,436.5122699386503
35049000030,35,049,000030,17.909138722506718,99.24647708722473,5.521984439439572,2.6863708083760076,0.5969712907502239,0,0.14924282268755598,0,20.446266708195168,101.63436225022562,28.505379133323192,93.72449264778515,28.356136310635637,92.38130724359715
35049000031,35,049,000031,72.70977102878041,303.72435999363967,29.452059150898393,10.124145333121323,0.9203768484655748,0.9203768484655748,0.9203768484655748,0,80.99316266497058,314.76888217522657,80.072785816505,312.92812847829543,74.55052472571155,308.3262442359676
35049000032,35,049,000032,78.76315789473684,510.359649122807,32.65789473684211,22.412280701754383,1.280701754385965,1.9210526315789473,1.9210526315789473,0.6403508771929824,93.49122807017545,539.1754385964912,113.34210526315789,512.280701754386,101.81578947368422,517.4035087719299
35049000033,35,049,000033,86,586,47,27,2,0,2,0,101,611,118,598,101,592
35049000034,35,049,000034,96.26436781609196,583.7471264367816,47.74712643678161,22.333333333333336,0.7701149425287357,0,2.310344827586207,0,117.82758620689656,609.9310344827586,154.02298850574715,575.2758620689656,139.39080459770116,570.6551724137931
35049000035,35,049,000035,38.35547576301616,188.9210053859964,15.157989228007182,9.071813285457809,0.01436265709156194,0.003590664272890485,0,0,38.409335727109514,205.032315978456,59.65709156193896,180.77019748653498,55.567324955116696,179.83123877917416
35049000036,35,049,000036,52,389,20,5,2,0,4,1,61,396,89,363,106,335
35049000037,35,049,000037,99.6205917447493,560.6099966812363,41.996916127688436,6.836707276600443,0.9766724680857776,1.9533449361715551,0.9766724680857776,0,116.22402370220752,572.3300662982656,169.9410094469253,499.07963119183233,167.98766451075375,498.10295872374655
35049000038,35,049,000038,47.087390517845066,180.92817987019816,17.401861713116656,4.094555697203919,0,0,0.5118194621504899,0,56.81196029870438,182.7195479877249,65.51289115526271,170.17997116503787,60.65060626483305,172.22724901363983
35049000039,35,049,000039,127.01386748844375,377.0724191063174,43.66101694915254,13.892141756548535,1.9845916795069336,0,0.9922958397534668,0.9922958397534668,123.04468412942988,428.67180277349763,135.94453004622497,407.8335901386749,135.94453004622497,400.8875192604006
35049000040,35,049,000040,30.078896688655792,158.04977895987759,29.644701254329462,2.9903464189938087,0.030700687275599044,0.00438581246794272,0.00438581246794272,0,50.81396006055503,141.35301195876275,69.46189515380895,127.57641837715465,46.88969481393713,135.3591616833713
35049000041,35,049,000041,33,224,25,12,1,0,0,0,46,242,62,225,39,242
35049000042,35,049,000042,53,420,21,21,0,0,4.000000000000001,0,64.00000000000001,435,76,425.00000000000006,72.00000000000001,422.00000000000006
35049000043,35,049,000043,52,379,13,20,1,0,1,0,59,392,83,355,77,364
35049000044,35,049,000044,51,626,32,28,2,1,3,0,67,657,104,602,105,599
35049000045,35,049,000045,64,312,27,11,1,0,0,0,71,330,103,293,108,280
35049000046,35,049,000046,51.00520512821033,296.0327399484472,16.001693976636496,8.000492793203344,1.5399787604508325e-4,6.159915041803331e-5,0,3.0799575209016656e-5,66.00656030951953,294.03221635566865,94.00973266576605,267.0291671977229,88.0109338491992,269.02707282660873
35049000047,35,049,000047,29.570599613152805,248.6963249516441,8.340425531914894,4.549323017408124,0.758220502901354,0.379110251450677,0.379110251450677,0,39.4274661508704,243.38878143133462,55.350096711798834,219.50483558994196,60.657640232108314,212.68085106382978
35049000048,35,049,000048,75.96178343949045,470.7070063694267,26.885350318471335,18.35031847133758,2.9872611464968153,0,1.7070063694267514,0.42675159235668786,85.35031847133757,486.4968152866242,118.63694267515923,453.2101910828025,115.22292993630573,441.2611464968153
35049000049,35,049,000049,114,418,51,13,0,0,2,0,123,463.00000000000006,146,432.00000000000006,127,437
35049000050,35,049,000050,98.46678635547576,532.1184919210054,43.763016157989235,19.892280071813286,3.978456014362657,0.9946140035906642,0,0,113.38599640933573,562.951526032316,182.01436265709157,490.3447037701975,157.14901256732495,507.25314183123874
35049000051,35,049,000051,34.991512817572676,160.5774146072749,13.76974484283297,3.874890745893734,1.0107711841712685,0.014887917994036671,0,0,41.2541097493797,164.2543355263892,55.61776407255091,147.46273815617954,56.756492386388345,142.68732578435296
35049000052,35,049,000052,73.13212881488326,318.82321326038993,29.992389907227402,10.682221062848116,1.6434186250535563,0.4108546562633891,0,0,79.70580331509748,332.79227157334515,99.83768147200354,306.90842822875163,87.51204178410187,315.1255213540194
35049000053,35,049,000053,104.97909407665506,453.43379790940764,27.825783972125436,13.912891986062718,0,0.632404181184669,1.264808362369338,0,120.78919860627178,462.9198606271777,156.83623693379792,418.6515679442509,151.77700348432055,412.32752613240416
35049000054,35,049,000054,40.101100519671974,191.25216858879662,11.968692088713103,3.452975188320018,1.1198883535543762,0.0466550638284449,0.02332753191422245,0,46.85772132772665,191.75141113609533,66.1243330579074,170.4830636173339,67.61286314437517,166.07349279885906
35049000055,35,049,000055,92.15709670298799,559.0025605522445,29.916340577528945,8.690706961250577,2.7074388457447873,1.002267573696145,0.2017699115044248,0.5011337868480725,114.74503642164831,552.2992153793671,169.38836513956613,499.4586518973371,188.05824654345514,465.7178375775089
35049000056,35,049,000056,70.4423076923077,190.8956043956044,14.332417582417584,5.793956043956044,0,0,0.9148351648351649,0,71.66208791208791,201.5686813186813,87.21428571428571,182.35714285714286,80.81043956043956,184.7967032967033
35049000057,35,049,000057,120.35299894834684,365.03760838052307,31.82889228386032,15.91444614193016,6.962570187094445,0.994652883870635,0.994652883870635,0,138.25675085801825,387.91462470954764,151.18723834833654,370.0108727998762,155.16584988381908,365.03760838052307
35049000058,35,049,000058,103.16894635297731,276.20032881899436,39.80534150626684,4.87412344974696,0.8123539082911599,0.8123539082911599,0,0.8123539082911599,125.10250187683864,270.5138514609563,101.544238536395,291.63505307652645,99.10717681152153,293.25976089310876
35049000059,35,049,000059,148.8573407202216,391.9909972299169,62.520083102493075,11.908587257617729,0.9923822714681441,0.9923822714681441,0,1.9847645429362881,168.7049861495845,416.8005540166205,174.65927977839334,414.8157894736842,176.64404432132963,391.9909972299169
35049000060,35,049,000060,77.55526155963297,137.63233434820756,24.976345077415235,3.1400883384494054,0.007617728531855956,0.007617728531855956,0,0.015235457063711912,72.09187028930639,158.4856917952894,75.4716480202213,155.22557115464463,68.08791132280506,154.19467331677976
35049000061,35,049,000061,53.863594374439856,199.51745487993793,28.510784027908535,2.8520456247145507,1.0677035681610247,0,0,0,64.53095783681313,208.44883738194252,75.92463200681588,194.56385488623073,65.94811444820319,198.1212547435613
35049000062,35,049,000062,75.05535055350553,308.0049200492005,32.801968019680196,5.559655596555966,0.5559655596555966,1.1119311193111932,0,0,91.73431734317343,306.3370233702337,100.07380073800738,292.9938499384994,97.2939729397294,284.09840098400986
35049000063,35,049,000063,124.08936825885978,480.61479198767336,26.855161787365176,13.89060092449923,3.7041602465331276,0,0,0,140.75808936825885,491.72727272727275,177.79969183359015,446.3513097072419,178.72573189522342,433.386748844376
35049000064,35,049,000064,89.1880001495665,357.3025438090658,41.841284020784286,7.157061740397312,1.1010864215995864,1.6516296323993795,0.5505432107997932,0.5505432107997932,112.31081500315781,355.65091417666645,112.31081500315781,349.5949388578687,104.05266684116091,350.1454820686685
35049000065,35,049,000065,113.85,556.74375,24.15,12.50625,2.5875,0.43125,0.43125,0,129.375,564.075,172.93125,510.6,172.5,497.6625
35049000066,35,049,000066,97.30034129692832,366.7841296928328,40.06484641638225,11.924061433447099,0.9539249146757679,0.47696245733788395,0.47696245733788395,0.47696245733788395,133.07252559726962,364.3993174061433,112.56313993174061,380.1390784982935,116.85580204778157,373.46160409556313
35049000067,35,049,000067,19.938080495356036,80.53250773993808,7.8885448916408665,2.1671826625387,0.43343653250773995,0.6068111455108358,0.08668730650154799,0.17337461300309598,25.919504643962846,80.0123839009288,24.44582043343653,80.44582043343652,23.318885448916408,79.92569659442724
35049000068,35,049,000068,58.719107558148636,288.0906214571667,12.386061750546977,5.963659361374471,0,0,0.4587430277980362,0,61.471565724936845,293.59553779074315,96.3360358375876,254.14363740011206,87.16117528162688,252.3086652889199
35049000069,35,049,000069,27.136618839675606,138.2882096069869,7.706799750467873,2.9307548346849654,0.9769182782283219,0.10854647535870243,0.10854647535870243,0,32.78103555832813,140.13349968808484,45.91515907673113,124.9369931378665,43.85277604491578,125.1540860885839
