GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREOFUE,G16HALRZIN,G16HALDJUN,G16HALLBRE,G16GOVRGIA,G16GOVDBUL,G16GOVLDUN,G16ATGRFOX,G16ATGDJEN,G16SOSRSTA,G16SOSDLIN,G16SOSLROO,G16AUDRROS,G16AUDDLAS,G16SPIRARN,G16SPIDROM
30107000009,30,107,000009,168.07822865166224,35.580530204691584,11.158994077103634,2.811641777678781,2.782147057608378,167.09972814678153,52.35638082933851,7.437088223638632,140.02042914951267,85.93329021973344,6.512910633174322,186.6949725111821,37.400777390919956,160.5323219353554,64.42151887705906,2.851739191806954,153.98835978412228,66.3972790505163,154.92233078409538,68.22167090272211
30109000001,30,109,000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301110039.1,30,111,0039.1,165.5574149129549,22.954748075848425,4.262029617705809,1.0413585158215308,0.01724920614637236,160.74834377441516,30.399500541916492,4.18613311066177,140.08674025340136,49.41749377481227,6.224002206324264,176.35835919625612,17.906648193287396,146.35313025367827,47.88427840603104,2.1551636974578257,147.5349425606987,41.68886462874233,142.53511487175916,52.086215863600984
301110039.2,30,111,0039.2,1245.3301968798949,296.68693365198476,76.28529847705666,12.03374116741602,5.011495222071859,1210.2926402231433,425.9713287125147,54.14262236592525,979.8188872082601,650.4251392428899,65.19249468024233,1368.576282526749,282.58714456271747,967.532001929793,675.6989900558325,45.109625697308786,1109.9459388466014,529.331054352939,1071.956776127916,592.3102182335392
301110040.1,30,111,0040.1,1323.6512798395463,298.9889939323701,94.23487599631608,13.0423685322502,5.010327684457713,1296.2706504400528,425.75907956422753,57.120567571368255,1074.5003812445711,640.5908225937679,72.05058481826863,1441.6349473548325,273.36508101147547,1182.970494414761,537.909201626721,46.20598315216049,1176.4278398438116,549.4586649100487,1154.1336053426419,585.9133760883241
301110040.3,30,111,0040.3,278.1386630257848,54.721037231436505,18.07234672962194,1.0783705992475852,0.08589036666528778,274.7208334227828,75.81968344803192,13.158479570281129,221.87756508907708,124.43611150887354,16.307505798473645,305.60843039823664,50.71389103663263,266.9999438177517,85.09599838408948,10.438930970593228,255.96160486443884,96.39186398826976,265.3204162927881,94.32260429723584
301110040.4,30,111,0040.4,195.0393866985811,60.00653640383055,13.002501319740784,1.7067269342346987e-4,3.610133814466549e-7,204.0382705927932,71.00977399418684,2.002153473893185,165.0307717432987,103.01680648011371,11.00238864236053,219.04292769135876,49.00635098290912,196.03732299998367,71.01130593842916,10.001398227604884,190.0357945911495,80.01274081439729,187.03741712461027,86.0122203455728
301110040.5,30,111,0040.5,149.6676099107359,27.93795385000404,11.973408792858873,0,0.9977840660715728,147.67204177859276,37.91579451071976,8.980056594644156,140.68755331609174,52.882555501793355,1.9955681321431455,163.63658683573794,27.93795385000404,150.66539397680748,38.91357857679134,2.993352198214718,146.6742577125212,42.90471484107763,137.69420111787704,52.882555501793355
301110042.1,30,111,0042.1,84.29943502824858,16.663841807909606,3.92090395480226,0.980225988700565,0.980225988700565,87.24011299435028,21.56497175141243,2.9406779661016946,82.33898305084746,28.426553672316384,1.96045197740113,96.06214689265536,11.762711864406779,84.29943502824858,23.525423728813557,3.92090395480226,84.29943502824858,24.505649717514125,84.29943502824858,25.48587570621469
301110042.2,30,111,0042.2,171.19380826373333,59.545295750651654,8.120562681858491,1.0369325607005715,0.024970567937251137,166.21752129371606,69.7285148102677,10.089682689461162,142.9948629186419,91.98331001181818,10.082802909316829,187.50248137133312,50.43586461690502,171.1221452824048,70.79817002326888,3.1082918531417607,161.11739431394358,72.84119474783529,164.07830362441223,78.89982680428982
301110043.1,30,111,0043.1,382.2343290800787,84.04820917007915,24.014236884332206,2.118530789287049,1.9193665722302524,396.5949209209478,100.3257220973907,11.75247873389272,330.2184791242343,172.1802154339403,11.88728824588631,432.9750539191126,66.85864612183339,344.90949096828143,155.62949467688776,6.1164722586504805,341.0413710034636,143.77012427925897,325.60408161287506,175.28276728022684
301110043.2,30,111,0043.2,638.4732024116587,221.6572855632317,48.958804632933344,13.65663747351997,2.5990737187327366,627.0169594975804,295.0197839398632,28.87348556362014,503.72771205025305,415.2844456821178,32.98485213488927,732.3944496079872,191.91169108993665,580.8028978388626,326.30258812939223,33.38544725753172,582.5030298208715,329.06841604060264,544.3449471122143,386.3879592181515
301110043.3,30,111,0043.3,1827.3811665203802,868.7407726891955,209.70138954182394,43.236566409975175,9.381508805539108,1849.9733317645555,1089.7957500407192,106.91292220337016,1431.2043267846984,1493.6087582013774,123.77242941850879,2169.760890197838,799.7387943469565,1725.5660341999724,1191.2702274045882,104.35241682013817,1710.8367760043714,1227.504399493378,1593.2958295868148,1398.7285456362174
301110044.1,30,111,0044.1,596,266,57,13,3,605,337,32,457,487,33,705,246,577,363,28,553,395,534,426
301110044.2,30,111,0044.2,1145,627,161,37,7,1209,765,68,897,1053,91,1465,506,1157,782,75,1123,824,1072,925
301110044.3,30,111,0044.3,883.7106537109036,464.35629796660135,114.23324959789836,18.075739718310107,4.014233995109355,950.8038703714694,557.5430762897388,37.12033807598893,758.4641519115071,745.8795278221303,39.14032945333373,1117.1960014544873,376.1568401696338,914.7418398814492,592.5647352634605,29.132538643225523,846.67144742912,630.6715699570203,814.5808124185149,710.8320497230224
301110045.2,30,111,0045.2,2396.412391168176,1175.3105574855838,283.6267336026453,50.7541961362107,13.932543162077298,2599.429122637519,1360.4143148814683,91.55723538071807,2162.542185081041,1768.4412574190694,129.3739032005726,3044.275170525274,891.6838769584382,2491.947881364793,1426.0978205169633,103.49937732285605,2354.6121609824645,1553.481906328092,2165.5279726751987,1817.204786957843
301110046.1,30,111,0046.1,203.22817155009454,86.25868020904885,16.629590630810366,1.5211276867625634,1.0824580875867553,222.99480372500702,91.11952958070825,4.605864528257548,190.09821221916886,121.33268330777383,6.520575876889543,241.82673327463408,69.91967703933429,211.94847399016882,96.94278842454872,7.433588166903382,196.53619422282196,114.61540286219615,199.29110681048726,117.05883658655326
301110046.2,30,111,0046.2,3000.4969564603457,1960.1947144427788,279.4607372501928,49.72538281145584,10.939901501090798,3382.396903528843,2060.6388390786897,94.47938535621121,2816.5130132830586,2632.4897110020875,96.46878087225605,4001.980549759596,1374.4216885186297,3331.6761201182276,2068.594680774339,104.4251245972889,3019.3919968159485,2274.465723114184,2885.133135232487,2560.8855292472176
301110047.1,30,111,0047.1,577.8964050569532,730.6791795205664,94.87706589780971,46.06972395509231,7.030788014009402,583.0730653391672,821.9431174080416,69.19870218370421,453.9500232736977,959.0828007011347,72.24064191170861,754.8676436838608,663.8011962074261,570.2050473547006,815.586625362739,75.2631093119063,560.2224457471923,860.2947758285468,553.2695470444098,899.5738704792457
301110047.2,30,111,0047.2,1157.4382460350625,1151.477190690676,151.01340205779357,18.876675257224196,5.961055344386589,1338.256924814789,1208.1072164623486,42.72089663477055,1143.5291168981605,1406.8090612752349,49.675461203221566,1643.2642566025695,852.4309142472821,1356.1400908479488,1152.4706999147404,53.649498099479295,1204.1331795660908,1268.7112791302789,1210.0942349104776,1318.3867403335005
301110048.1,30,111,0048.1,1105,1159,182,52,10,1180,1313,97,952,1538,99,1488,967,1168,1287,100,1067,1410,1093,1422
301110048.2,30,111,0048.2,1107,866,127,25,5,1222,934,44,975,1187,51,1480,645,1202,941,50,1062,1042,1119,1042
301110049.1,30,111,0049.1,584,726,132,44,10,609,873,84,464,1016,88,797,690,594,842,98,588,895,572,949
301110049.2,30,111,0049.2,869,758,139,34,7,890,905,79,712,1090,77,1147,659,902,876,71,860,928,868,972
301110050.1,30,111,0050.1,850,702,165,59,5,833,912,90,630,1109,103,1109,686,822,916,80,799,978.0000000000001,798,1012
301110050.2,30,111,0050.2,999.2574257425742,681.6006600660066,137.04620462046205,23.597359735973598,11.798679867986799,1046.4521452145214,775.0825082508251,83.4983498349835,818.6468646864687,1009.2409240924093,89.85148514851485,1285.148514851485,553.6303630363036,1023.7623762376238,795.049504950495,68.06930693069307,977.4752475247525,848.5973597359737,952.970297029703,904.8679867986799
301110051.1,30,111,0051.1,637.6664034924045,415.1556406224097,72.27163681787836,18.543482447673107,15.615386862221476,591.9131240347778,528.3552037818033,59.51409524789351,427.8372519271264,680.7278000038217,73.17158740308014,741.3704421604646,400.2900254511896,572.4127159652764,540.9749587747043,58.553066016580715,597.5874199742885,545.99463203479,587.7731455071485,570.4922012697542
301110051.2,30,111,0051.2,512.4553133088458,374.2783802866426,56.12827275864695,13.535516579090011,2.411186126139654,529.5996391600902,415.44042979295847,28.752974145670663,434.2511719765003,513.4762879759325,29.087587172707586,643.6675427071343,287.9553099332299,535.7780421860263,395.23547651287697,30.53265064989242,496.86024834117245,438.57118160869095,477.72410812404115,471.31132939233635
301110051.3,30,111,0051.3,984,613,150,29,8,1020,740,77,780,969,93,1257,523,969,771,76,965,809,925,873
301110052.1,30,111,0052.1,830.018503924664,608.013680090943,140.00203505485104,28.00048992061228,8.00007537240189,837.019182276281,741.0151121665789,101.00101752742552,598.0157905181959,968.0186169832667,114.0010175274255,1048.0233277583848,567.0104390776617,809.0194460796876,759.014320756359,87.0010928998274,789.0179763178506,799.0159412629996,845.0172602800327,805.0171472214299
301110052.2,30,111,0052.2,1214.0541366477446,780.0400236316319,118.00595392867251,34.00143335319894,8.00022051587676,1226.0561212906352,916.0442134332903,82.00297696433626,937.0461980761811,1216.0544674215596,80.00297696433626,1546.0682496638572,612.0305414489312,1245.056893096204,911.0418980165844,58.00319748021302,1138.0525930366073,1012.0466391079347,1242.050498135778,968.0501673619628
301110053.1,30,111,0053.1,2977.9977314157336,1232.000695963726,212.00121083591117,16.00005672955903,13.00015988608134,3369.995143535631,1230.002605217467,64.99958810876217,2917.994899024229,1682.001019331274,77.0003936545955,3729.990635203932,804.0081802338595,3326.991141956226,1226.0051861439053,88.0006192671237,2965.9956962808474,1530.0044307536498,2913.0005807925295,1669.998979629536
301110053.2,30,111,0053.2,1064.3280710557742,258.3757267417527,84.1038854758935,14.013161211513596,5.001315867351856,1115.341091381525,306.4705751276676,40.045157433602824,935.1384421128635,497.6720565092709,33.04947497085554,1208.5043419816138,210.3097506738987,1051.3100695246965,357.50493746551473,38.03071077309325,989.1816074701557,420.61879611279016,1001.2288689508226,422.59378588515176
301110053.3,30,111,0053.3,790.4928079317918,220.57921594959535,61.88201714611414,7.9847941333243275,0.9981174914914819,800.4739884543454,275.47440504763034,26.948639544588662,678.7060657770476,397.24238940895447,28.944779197712858,895.2930080280333,181.65345810432396,779.5137510462131,297.43265900975666,18.963912702929345,705.6547838285787,363.3069162086479,732.6032663592823,349.3336750777573
301110054.1,30,111,0054.1,2907.7425742574255,1585.3993399339934,289.95379537953795,51.4026402640264,15.201320132013201,3096.5478547854786,1787.9174917491748,133.5016501650165,2504.3531353135313,2341.7590759075906,167.14851485148515,3648.8514851485147,1164.3696369636964,2999.237623762376,1804.950495049505,142.93069306930693,2777.5247524752476,1988.4026402640263,2807.029702970297,2085.13201320132
301110054.2,30,111,0054.2,580.5668035782023,189.53075610891304,41.565291881988294,9.450354762941448,0.9485943364403473,615.380085214799,220.6920148055964,26.413202928558473,495.74239457827093,341.283383864488,24.536350599370365,675.0601830357705,156.24860895873053,594.7702981951918,246.86118160984384,12.346978631493954,532.6358919809816,281.8015653945191,533.4777205130358,303.5480579297231
301110055.1,30,111,0055.1,348.09513365371146,106.68825961892621,21.69950667236545,3.616598567987104,0,336.3418026405429,135.62070922059436,18.082738633264,281.189288811529,192.58147996582315,19.89108028503614,375.2196652813933,108.496431799584,324.5879632140313,141.04547996923924,20.795208743143622,321.8749846908086,150.99157089287894,303.7921613219874,181.73219267520489
301110055.2,30,111,0055.2,81.72756038920308,17.89093145302114,6.049817004866488,1.2404112115870496,0.025411912950477348,86.60987050157847,22.67562260725241,2.683497927753641,75.50415203142697,33.80675299035439,3.620205781983516,92.15351014969053,16.02033575962244,84.08039354908838,23.381965353037458,3.2920976850903148,75.50024736807343,32.21943805300841,72.56252191648517,35.76255587248211
301110055.3,30,111,0055.3,774.992890315595,241.0443162494356,60.9055874629433,14.871506671248241,3.022793665515701,785.5393277357196,294.868919548913,45.96251932647862,671.3647349914229,411.36138651989097,41.68794990788234,884.806726194991,216.12116504904654,775.468361001106,312.54616167295467,31.312166449595633,693.7195010824382,394.27323490916103,686.959078287422,416.0796883064291
301110055.4,30,111,0055.4,749.2492885301147,348.9995287067885,88.29037831766675,16.359455607901538,4.066590727443288,719.7865516462386,453.8998521548833,65.00481933534915,545.5944987895775,602.3548024850255,92.66725409381388,867.8370891782655,328.3849958368801,693.7074467776758,468.33564908597134,64.54061101105641,701.1938126580178,494.6567383421803,663.2291844285935,551.9308125947132
301110055.5,30,111,0055.5,1047.4721027485393,507.4474724672385,116.6531980685227,11.413299517130673,5.082659903426134,1048.7751890611019,635.8526908254828,53.26745185253406,804.826985838903,875.8835539511077,57.12968534682384,1255.4478592718801,428.7861932398294,1006.5547626519655,675.3210969448975,37.85415233540339,950.378051861744,750.5253610362612,888.1851787537496,822.1039803602441
301110056.1,30,111,0056.1,234.96555302673707,63.99061869664328,19.997068342701027,4.999267085675257,0,246.96379403235767,83.98768703934431,7.99882733708041,201.97039026128036,125.98153055901646,8.998680754215462,276.9593965464092,53.99208452529277,206.96965734695561,116.982849804801,9.998534171350514,208.96936418122573,116.982849804801,203.97009709555047,125.98153055901646
301110056.2,30,111,0056.2,2137.0430069885706,846.2280189939114,149.50759902707605,50.82953417504166,13.952559682261299,2016.4466880667237,1121.3118942834406,129.57685103728204,1572.9107663188995,1539.9304715747242,164.45839682580024,2405.1635446263026,774.455955892747,1943.6962899284456,1207.0269319843542,92.6911852582518,1883.8837031311195,1277.789580923638,1793.1961909652487,1411.3465459230852
301110056.3,30,111,0056.3,557.7504696230308,225.42480967225436,37.156370997043695,6.358744133925398,5.975203412355575,564.4708715325066,266.33593016807464,17.85144323487,475.9653563654613,352.04556017294357,22.02669310399101,648.2630264665524,174.82739304934103,559.2409786741357,257.94851206516597,21.126594691698607,525.0939065508035,289.8749813572442,508.2383846138483,323.0107252070429
