GEOID20,STATEFP,COUNTYFP,DISTRICT,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREGSTE,G16PREOWRI,G16USSRMCC,G16USSDKIR,G16USSGSWI,G16USSOWRI
04013000675,04,013,000675,191.9926800962083,402.9846358269372,15.999390008017357,12.999504381514104,18.99927563452061,229.99123136524952,372.9857795619047,41.998398771045565,2.9998856265032545
04013000676,04,013,000676,1313.1901629467807,699.5776208311595,62.53333475815954,11.725377966384718,25.40368425843411,1293.6445951711285,665.3814941141616,80.12300609384552,13.679215444177773
04013000677,04,013,000677,2516.5972940324295,1136.1694381340624,124.59132535354698,40.81896114220417,59.37868525052816,2533.073114220666,982.9367441812137,212.57959263772594,31.277487739100604
04013000678,04,013,000678,206,804,49,29,16,319,689,66,4
04013000679,04,013,000679,3832.0669139698416,2188.7963832334153,277.0383066740777,49.33711173278232,149.10460888492105,4182.246844465449,1885.0819010536952,261.28157848342437,47.34687495320896
04013000680,04,013,000680,167.99051895068476,435.9098007653141,24.53387959522907,18.142790113684015,14.525227412579536,255.99787078338275,346.9914849672337,48.101818616914116,0.9133542526937756
04013000681,04,013,000681,696,1341,144,39,53,929,1170,121,6
04013000682,04,013,000682,330,1380,56,36,29,525,1153,109,5
04013000683,04,013,000683,469.20781417202005,456.5030353516615,45.519361900740186,9.299024243396374,19.658794431155382,526.0291327437578,389.1206063523436,53.259980358734225,6.679972783737223
04013000684,04,013,000684,657.8394557823129,2443.1292517006805,150.60634920634922,67.65442176870748,49.05260770975057,937.9492063492064,2205.8684807256236,139.45986394557823,11.450793650793651
04013000685,04,013,000685,3600.7723510662563,1824.5321938698855,261.05907314694326,30.016047868487714,99.02751395779211,3757.8035543303445,1573.4821997906013,291.08609280226483,54.008415783773636
04013000686,04,013,000686,457,1113,127,63,58,602,1057,119,8
04013000687,04,013,000687,114.89854087386125,139.58748354097193,9.495747179657954,1.899149435931591,4.747873589828977,116.79769030979284,121.54556389962183,26.588092103042275,0.9495747179657955
04013000688,04,013,000688,1408.3714050944948,670.2366474938373,128.594905505341,32.40591618734593,94.64585045193098,1523.078060805259,608.5110928512736,134.76746096959738,16.460147904683648
04013000689,04,013,000689,480,707,76,37,30,581,633,86,5
04013000690,04,013,000690,1246.303547986866,989.2139220320562,133.0283999939109,35.00700779070529,53.01032727051306,1334.3153505817381,892.1928986599404,164.041677913142,21.00405714198727
04013000691,04,013,000691,468.0601651587717,507.81049765633196,67.57556524585239,9.937583124390057,18.88140793634111,559.4859299031602,432.28486591096754,47.70039899707228,9.937583124390057
04013000692,04,013,000692,970,1125,147,37,46,1187,963,116,12
04013000693,04,013,000693,678.546704471033,1050.0893971301623,64.83266469801606,23.958624611269936,26.958624611269936,760.1706584783351,903.7605720851618,125.96045835833363,12.169169049047635
04013000694,04,013,000694,426.16589614105317,791.581519087239,93.32752955500617,25.433313461219154,36.02362643444691,578.4530227515038,655.5217385564821,93.23477978429622,11.239561368197363
04013000695,04,013,000695,602.7910056728438,724.5468048319282,67.86388805588307,17.963970367733754,17.963970367733754,673.6488887900158,630.7349595782074,96.80584031500968,5.987990122577918
04013000696,04,013,000696,770,717,61,13,22,879,592,67,9
04013000697,04,013,000697,549,1162,94,28,31,716,1015,115,7
04013000698,04,013,000698,794,1071,126,27,40,964,924,114,14
04013000699,04,013,000699,1072.671456888008,976.025768087215,114.82656095143706,32.534192269573836,44.01684836471754,1193.239345887017,862.1560951437066,131.093657086224,14.353320118929632
04013000700,04,013,000700,246.2078279134043,77.73960230852036,7.360022372676384,2.0331717092378203,5.009073365211082,235.10973668444046,66.72749537513899,24.397415037845796,4.072152675548065
04013000701,04,013,000701,2409.157175452565,1467.2564073935207,109.3019401673349,29.04756643814823,56.11807015160474,2590.880721793197,1233.382061404791,146.34198127526795,25.11238257337127
04013000702,04,013,000702,1302.6912946665152,1282.7582197998715,154.59628242612786,54.0365067708378,54.61121704720053,1388.0911382543838,1156.122738533088,200.75301506847273,23.124833979163622
04013000703,04,013,000703,1186,723,111,21,34,1250,610,149,20
04013000704,04,013,000704,3846.164946729549,1490.3588337921287,220.46435026949763,56.64536133659887,99.25567343164418,3821.358629624974,1335.5558611545118,359.41621207113036,73.44250923648065
04013000705,04,013,000705,1195.6422204401401,1530.584766281634,134.7320836481964,20.170080039479974,55.23663309840692,1503.3964884413122,1290.0597365945437,102.56200360871644,10.051763490276514
04013000706,04,013,000706,1402.8103181442882,1048.4264659048984,122.70909011059204,19.63345441769473,61.845381415738395,1609.9432622509676,811.843340171677,148.2325808535952,11.780072650616836
04013000707,04,013,000707,749.5661684092013,1897.4804439930083,102.39502350478233,38.98277339027163,36.858279721148804,969.4961469436075,1634.3318350884188,134.1266318736747,9.452357618077942
04013000708,04,013,000708,1014.9748220370733,1197.2046647993195,145.51878794907017,51.15432299750822,62.193724613893295,1189.4246571574697,1075.9321369526563,144.52207141710227,16.042685084417165
04013000709,04,013,000709,508.2644586580568,157.98105797540487,33.09904564674316,6.028918437005301,13.034702124406362,509.29265413413697,148.88562713328736,40.146761067801904,8.017351062203181
04013000710,04,013,000710,226,650,39,14,22,313,555,54,8
04013000711,04,013,000711,518,640,84,12,33,662,526,74,6
04013000712,04,013,000712,511,1132,72,38,30,697,940,93,11
04013000713,04,013,000713,2588.916211879555,1642.8787780520572,191.39566990126542,54.431743428474135,69.92167714617302,2580.195232270823,1518.266780095215,299.59409565901166,32.75573555184814
04013000714,04,013,000714,3407.208745988674,1651.379542668849,180.0603004766576,27.856709549889846,118.37821374756874,3679.771766583474,1327.07976214443,212.89436222409552,30.840874950810647
04013000715,04,013,000715,1287.4722968341632,803.2645473887673,73.42496055028415,13.882475056039683,20.855284395754083,1355.9177405220194,686.462586678997,89.21158414470784,15.868338871750778
04013000716,04,013,000716,1757,931,83,17,59,1849,804,124,19
04013000717,04,013,000717,884.8640080717875,1331.1524402174994,140.14740996898607,37.42685419236288,35.489314255711285,1103.6404174920444,1169.933828178719,96.922191510491,17.08207784591027
04013000718,04,013,000718,919,785,84,24,23,920,705,149,16
04013000719,04,013,000719,325.3931203931204,1169.2260442260442,50.74938574938575,26.867321867321866,13.931203931203932,477.6412776412776,987.1253071253071,80.6019656019656,1.99017199017199
04013000720,04,013,000720,373.1791184745233,1806.3457330415754,104.21225382932167,60.542356986558296,51.60987808690216,603.4385745545483,1605.861206627071,114.13723038449515,6.947483588621444
04013000721,04,013,000721,960.4564088548784,686.1817436458049,87.13418966930855,28.71467614102214,71.29160972943427,1066.4036622027877,625.7819076250341,100.00628587045641,14.85241869363214
04013000722,04,013,000722,2508.114929685833,2209.137584560046,163.04254959135977,31.151329930815113,76.40052474246512,3156.251654670764,1622.3580804187168,103.78650460585038,14.064116812797488
04013000723,04,013,000723,281.43834843168753,150.75320938383427,23.721438956329578,8.515538207502773,7.013542389350103,280.7112596331308,141.54905876803593,32.797391885300506,4.630539279522605
04013000724,04,013,000724,1273.7143489525413,868.6052096258626,106.74904053163586,20.056440954168878,87.6426757484219,1497.865526827127,697.5002940062398,96.21029513474119,11.874530116550622
04013000725,04,013,000725,155.84263016713666,873.1183254235734,36.962675103743955,24.974780475502673,16.982850723341816,253.74376963110714,789.2030630258844,48.95056973198523,2.9969736570603205
04013000726,04,013,000726,130.53417486440912,136.42293463272833,15.703359382184557,1.9629199227730696,6.8702197297057435,159.97797370600517,107.96059575251883,4.907299806932674,0
04013000727,04,013,000727,1342.1464049890108,1211.737426346374,115.36847320783788,34.81163036964254,42.874068356838194,1368.893209527986,1096.0664488736472,181.1016249470207,13.008310005660068
04013000728,04,013,000728,2590.0895654269525,783.5685393661832,120.28459016338428,36.785457270730596,47.72380431394469,2444.8500549859205,778.573306260144,232.70813892639413,50.70529250945341
04013000729,04,013,000729,704.6690176322418,510.9823677581864,66.18438287153653,20.439294710327456,37.95869017632242,746.5209068010075,474.97027707808564,81.75717884130982,5.839798488664988
04013000730,04,013,000730,2759.2622153373995,2183.3048671883835,243.7264939075199,56.041844493154755,116.94793167464071,3217.8608478713163,1802.1376847221918,211.48356722013153,18.822406897204434
04013000731,04,013,000731,1174.093080475895,999.7968385816064,104.19392920197166,31.291876258595753,55.56444389151725,1317.291162915406,876.9282923118558,113.0771054322723,11.115891248416805
04013000732,04,013,000732,703.7486353927586,493.8236163125323,50.98179034805496,24.991073700026938,19.99285896002155,748.7325680528071,397.85789330442884,93.96643711210129,2.9989288440032325
04013000733,04,013,000733,1118,1359,93,28,51,1451,1088,70,13
04013000734,04,013,000734,995,1084,105,38,45,1065,975,149,19
04013000735,04,013,000735,1069.8115585296234,550.3682524470845,96.82348508875366,15.753571493659202,76.11408710432461,1175.5329192598213,470.091606866046,100.22151050190588,17.298840761111418
04013000736,04,013,000736,794.8239427926765,774.8534919687398,68.89805534258124,18.971928282739764,25.961586071117573,909.6540350303119,676.9982829314505,73.89066804856539,7.988180329574638
04013000737,04,013,000737,1561.8594928032899,882.4400274160383,84.46949965729952,25.27553118574366,50.59698423577793,1586.4002741603838,809.6363947909527,132.882796435915,27.321453050034272
04013000738,04,013,000738,423,1829,101,45,34,688,1620,93,8
04013000739,04,013,000739,1748.0300450565653,2237.062260042628,244.98905934504893,46.349281497711964,75.67229632279503,2124.4997192624705,1914.5090969667144,207.1529111836514,26.48530371297826
04013000740,04,013,000740,1315.9144472239127,391.61377757049536,46.09485607088804,9.083666219953423,18.946961953777226,1190.20131296345,380.75973349717134,130.85344608293906,32.81743870678022
04013000741,04,013,000741,1978.298652064027,893.1095197978096,71.8614153327717,8.356360572872788,55.56739679865206,2061.3020219039595,755.1684919966302,101.79907329401854,21.871946082561077
04013000742,04,013,000742,987,742,95,34,31,1025,662,157,6
04013000743,04,013,000743,1034.104741469541,1385.602373573458,167.67453518170015,58.73722520560976,73.9772421597059,1296.1051653219442,1210.264894056406,153.60025431144192,10.314297824354377
04013000744,04,013,000744,396.40119165839127,1236.46772591857,74.02482621648461,22.381330685203576,42.65541211519364,598.7616683217477,1049.6196623634557,80.15590863952333,8.107249255213505
04013000745,04,013,000745,959.5131105216351,757.5921934511501,84.49666762330187,36.90116191296323,28.169742782746635,961.4835716237567,680.8768844368306,157.336370203056,20.390896318751974
04013000746,04,013,000746,662.8825263841533,923.8362811145665,88.98423054025587,21.996101931299204,37.99326697224408,831.8525821291336,797.8586064171257,78.98600238966533,9.998228150590547
04013000747,04,013,000747,675,771,90,21,30,773,653,102,15
04013000748,04,013,000748,2204.3071610583297,832.0566438596733,139.42812580765357,27.367910432159867,50.228823281094236,2169.542347788866,747.7410869588485,203.67556250244277,21.191774896450887
04015000201,04,015,000201,149.2564374155019,20.07147827191204,4.009999689144403,2.0025821152987198,0.003636584527055276,132.22672672618387,17.079803642116527,13.022668222756062,3.0055016434917885
04015000202,04,015,000202,143.78003585083994,34.39929698101294,9.431334288721427,3.094354375657812,2.094354375657812,119.44559539510801,48.01934002104999,11.078335721803569,4.134791965225446
04015000203,04,015,000203,331.63197383420726,71.92018709657506,9.988914874524314,7.991131899619452,4.994457437262157,249.72287186310786,87.90245089581397,60.93238073459832,13.98448082433404
04015000204,04,015,000204,321.90943045203494,71.75291902938764,8.726998871796692,2.9089373898103563,3.878374019571681,254.03718556632933,86.29755178827973,43.63277744453931,8.726398339827293
04015000205,04,015,000205,780.0849406826246,25.969537077782636,95.88752151796666,9.98828349145486,19.97656698290972,843.0111266787902,53.93673085385625,89.89455142309374,8.989455142309374
04015000206,04,015,000206,122.33007071325358,33.08994296158145,4.687322810949177,1.5504441490622318,0.5416992961646593,105.90513201012017,34.296539751409824,17.01520528038872,2.8021793301286633
04015000207,04,015,000207,1023.8846893513885,271.7010412826892,25.225685793289607,6.416269862771784,8.414675597168532,864.2897433023093,312.75687539405783,96.41629791955927,18.336528870088852
04015000208,04,015,000208,483.1419922206885,154.52097333727497,5.2202268306327655,2.0278697882195083,4.1354437670717195,419.3880781883137,155.86258101509696,47.43353949362315,11.055867602211768
04015000209,04,015,000209,496.21109492648884,175.59748419980934,31.56807911001861,6.905519207354321,6.905521051754564,398.547272426871,220.97660172453658,78.920239274052,9.865036134107319
04015000210,04,015,000210,3176.791446250641,821.5493395611508,114.10922156190834,39.025880587679204,28.034973197027156,2520.5633252379007,978.6086722179081,467.2109371868264,87.04403486633791
04015000211,04,015,000211,9392.361721354446,3671.442116383193,383.8226746959692,124.97679840121205,123.87479247390682,8162.4606575908665,3716.9332378523472,1137.3581380902715,182.95038937702753
04015000212,04,015,000212,5966.597172785518,1941.4802196684634,232.61974982202787,81.51632258720635,59.646089697955865,5101.7288721651585,2012.0614258110445,782.3578765381877,101.39835248652497
04015000213,04,015,000213,1009.2996881888357,243.13836287469368,46.5563120374767,8.535842550981979,15.612492209090632,828.7607632758825,287.85244754968534,138.97922901040377,19.53380789771494
04015000214,04,015,000214,80.40164479170616,15.881830626379672,1.9852414542135237,0.9926097278659767,0.9926150140340302,60.54943540073247,20.84488376775148,10.918743276254702,9.926050517553712
04015000215,04,015,000215,2376.9212565736093,816.6798522090171,184.0117871415449,53.1282757163057,53.1401910276251,2134.646489415056,894.4979742832473,300.19749884121944,32.51931715230086
04015000216,04,015,000216,3145.162504297452,937.8353421781995,178.16687596366467,45.28372668979518,50.355657399884095,2675.3851796579074,1037.8143990655208,433.33375192732933,78.48753036838045
04015000217,04,015,000217,4056.259087414973,1242.842558620335,246.68317650534854,58.780438503583476,78.7714216033149,3536.8172692098065,1377.962153048436,479.34157439418647,99.4482809357809
